"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"KLF5","KLF5","1/35","0.33550100419311168","0.9911776601512780","0","0","2.5126050420168067","2.74409217231768476353","POU5F1"
"MEIS1","MEIS1","1/36","0.34322269272529460","0.9911776601512780","0","0","2.4406926406926406","2.61001762703551065670","HOXA2"
"TBL1XR1","TBL1XR1","1/36","0.34322269272529460","0.9911776601512780","0","0","2.4406926406926406","2.61001762703551065670","SOX2"
"SP1","SP1","4/263","0.36426631820076905","0.9911776601512780","0","0","1.3214793741109530","1.33452242238945317787","MYH7B;COL3A1;BCL11B;POU5F1"
"CREM","CREM","1/39","0.36585578603565910","0.9911776601512780","0","0","2.2476646160856686","2.26006284751362507279","EMP3"
"MTA3","MTA3","1/40","0.37322621840473064","0.9911776601512780","0","0","2.1899211899211899","2.15832185244748009367","POU5F1"
"PAX3","PAX3","1/41","0.38051135165977662","0.9911776601512780","0","0","2.1350649350649351","2.06298358125180092415","TLE4"
"CIITA","CIITA","1/41","0.38051135165977662","0.9911776601512780","0","0","2.1350649350649351","2.06298358125180092415","HOXA2"
"ERG","ERG","1/41","0.38051135165977662","0.9911776601512780","0","0","2.1350649350649351","2.06298358125180092415","SOX2"
"SMARCC2","SMARCC2","2/114","0.38206762112805298","0.9911776601512780","0","0","1.5260869565217392","1.46833626630858149476","SOX2;POU5F1"
"SMARCC1","SMARCC1","2/114","0.38206762112805298","0.9911776601512780","0","0","1.5260869565217392","1.46833626630858149476","SOX2;POU5F1"
"MITF","MITF","1/42","0.38771216874914249","0.9911776601512780","0","0","2.0828845950797170","1.97351659026895109861","POU5F1"
"TCOF1","TCOF1","1/44","0.40186472999086453","0.9911776601512780","0","0","1.9858048927816370","1.81033865525153303544","POU5F1"
"IRF1","IRF1","1/45","0.40881838409475491","0.9911776601512780","0","0","1.9405745769382132","1.73581343427213607988","CDKN1B"
"TFAP2A","TFAP2A","1/46","0.41569154241385198","0.9911776601512780","0","0","1.8973544973544971","1.66552012546152594652","POU5F1"
"JUNB","JUNB","1/48","0.42920007209004113","0.9911776601512780","0","0","1.8164317951551991","1.53639632027854045049","BATF2"
"MYBL2","MYBL2","1/48","0.42920007209004113","0.9911776601512780","0","0","1.8164317951551991","1.53639632027854045049","LIN37"
"ESRRA","ESRRA","1/51","0.44888200008832552","0.9911776601512780","0","0","1.7071861471861471","1.36744796372322152678","TNNI2"
"SALL4","SALL4","1/53","0.46162637804682483","0.9911776601512780","0","0","1.6413586413586414","1.26876927877601408667","POU5F1"
"SREBF2","SREBF2","1/62","0.51544018419602489","0.9911776601512780","0","0","1.3985522674047264","0.92686816187481135820","MRPS6"
"CHD1","CHD1","1/65","0.53216002801249740","0.9911776601512780","0","0","1.3327922077922081","0.84074002582430906738","POU5F1"
"SMAD4","SMAD4","3/245","0.54286619496856947","0.9911776601512780","0","0","1.0570211844527049","0.64572621616984582360","COL3A1;NUAK2;RAC2"
"SOX2","SOX2","1/70","0.55875945301653251","0.9911776601512780","0","0","1.2358993663341489","0.71933818936020643697","POU5F1"
"E2F4","E2F4","1/73","0.57399059111242789","0.9911776601512780","0","0","1.1842231842231845","0.65741235210845205827","LIN37"
"TAF1","TAF1","2/171","0.59224734528391998","0.9911776601512780","0","0","1.0084383843581168","0.52825120500601463469","RPL36A;POU5F1"
"NFE2","NFE2","1/77","0.59348743928410752","0.9911776601512780","0","0","1.1216678058783325","0.58521809618526499097","HOXA4"
"HDAC8","HDAC8","1/77","0.59348743928410752","0.9911776601512780","0","0","1.1216678058783325","0.58521809618526499097","AVIL"
"RNF2","RNF2","2/175","0.60485422302505010","0.9911776601512780","0","0","0.9849208343804976","0.49518648468331372126","POU5F1;CHFR"
"PML","PML","2/178","0.61411516579822600","0.9911776601512780","0","0","0.9679841897233200","0.47196276365260192431","POU5F1;CHFR"
"CCNE1","CCNE1","1/82","0.61661362991278723","0.9911776601512780","0","0","1.0521618299396076","0.50873356390659041359","CDKN1B"
"STAT6","STAT6","1/83","0.62107920570996067","0.9911776601512780","0","0","1.0392777953753565","0.49500454249504799442","RCN3"
"ESRRB","ESRRB","1/84","0.62549298904975115","0.9911776601512780","0","0","1.0267042194753038","0.48174518224367712804","POU5F1"
"ILF2","ILF2","2/184","0.63213883741449584","0.9911776601512780","0","0","0.9357859531772575","0.42919469905126278464","IFIT1;POU5F1"
"HCFC1","HCFC1","1/87","0.63842953158926274","0.9911776601512780","0","0","0.9907379442263164","0.44458768343528171085","POU5F1"
"SMAD1","SMAD1","2/192","0.65514383500956741","0.9911776601512780","0","0","0.8960183066361556","0.37892656481497272170","COL3A1;RAC2"
"SIRT3","SIRT3","1/95","0.67079255345245470","0.9911776601512780","0","0","0.9060513954130976","0.36178210913086789047","NEK10"
"FOS","FOS","2/199","0.67432270144082196","0.9911776601512780","0","0","0.8638711101302141","0.34040538491908028940","TUBB2B;AMY2B"
"STAT5A","STAT5A","1/96","0.67462956981975386","0.9911776601512780","0","0","0.8964684438368649","0.35284238120666189253","MRPS6"
"UPF1","UPF1","1/98","0.68217052322200578","0.9911776601512780","0","0","0.8778953005757130","0.33577354792733421496","POU5F1"
"SIN3A","SIN3A","2/214","0.71250878629849157","0.9911776601512780","0","0","0.8021328958162428","0.27189340105447273865","SOX2;LIN37"
"KAT2A","KAT2A","1/107","0.71400801643175260","0.9911776601512780","0","0","0.8029894633668219","0.27049590525400435403","BATF2"
"CCND1","CCND1","1/108","0.71734335097188096","0.9911776601512780","0","0","0.7954444309584496","0.26424718194569679630","CDKN1B"
"SMARCA4","SMARCA4","2/219","0.72438062355583221","0.9911776601512780","0","0","0.7834502103786817","0.25261435522031677747","POU5F1;CHFR"
"EZH2","EZH2","1/115","0.73963090986596502","0.9911776601512780","0","0","0.7463355358092201","0.22509777373442169113","POU5F1"
"RAD21","RAD21","2/237","0.76374559252550356","0.9911776601512780","0","0","0.7227752081406106","0.19480276392471287950","SOX2;POU5F1"
"ATF2","ATF2","2/237","0.76374559252550356","0.9911776601512780","0","0","0.7227752081406106","0.19480276392471287950","S100A2;POU5F1"
"POLR2A","POLR2A","2/239","0.76780560622453731","0.9911776601512780","0","0","0.7166024582645386","0.18933976619097517280","SMN2;TFF1"
"TCF3","TCF3","2/248","0.78533519736211088","0.9911776601512780","0","0","0.6900671615411806","0.16675103726511988911","SOX2;RPL36A"
"CREB1","CREB1","1/134","0.79169108211895167","0.9911776601512780","0","0","0.6390977443609023","0.14928301460368020859","POU5F1"
"NFKB1","NFKB1","2/254","0.79636840532893682","0.9911776601512780","0","0","0.6734299516908212","0.15333554151744341332","TUBB2B;RAC2"
"SETDB1","SETDB1","1/136","0.79652812187465083","0.9911776601512780","0","0","0.6295654962321628","0.14322164487252492249","POU5F1"
"SMC3","SMC3","1/137","0.79890453690448904","0.9911776601512780","0","0","0.6249045072574484","0.14029969716666970680","SMC1B"
"EP300","EP300","4/473","0.80182494484970235","0.9911776601512780","0","0","0.7219167321288296","0.15944611608138387071","BCL11B;PAX8;THPO;PCK1"
"RXRA","RXRA","1/139","0.80357477608917127","0.9911776601512780","0","0","0.6157851810025723","0.13466300396695923824","PAX8"
"SMAD3","SMAD3","3/375","0.81320270288921370","0.9911776601512780","0","0","0.6830539512607410","0.14123839434112459013","COL3A1;PAX8;POU5F1"
"HDAC2","HDAC2","3/387","0.82957407526953408","0.9911776601512780","0","0","0.6612991266375546","0.12355902822428632692","SOX2;BCL11B;POU5F1"
"NCOR1","NCOR1","1/155","0.83725037510259404","0.9911776601512780","0","0","0.5513577331759150","0.09793884263123968370","SOX2"
"TBP","TBP","1/160","0.84654455354120828","0.9911776601512780","0","0","0.5338833074682131","0.08894092614469550906","POU5F1"
"HTT","HTT","2/293","0.85659743489027729","0.9911776601512780","0","0","0.5820110563275064","0.09008786662606629858","BCL11B;DNALI1"
"RARA","RARA","1/175","0.87137348235285417","0.9911776601512780","0","0","0.4874856943822461","0.06711927129943583148","MPL"
"NOTCH1","NOTCH1","1/204","0.90859452887199477","0.9911776601512780","0","0","0.4172264517092104","0.03999380360245010507","BCL11B"
"TRIM28","TRIM28","1/204","0.90859452887199477","0.9911776601512780","0","0","0.4172264517092104","0.03999380360245010507","POU5F1"
"FOXP3","FOXP3","2/350","0.91582729481157521","0.9911776601512780","0","0","0.4852573713143428","0.04266745532005234570","BCL11B;RAC2"
"ESR2","ESR2","2/365","0.92708545569957901","0.9911776601512780","0","0","0.4648460893520182","0.03519328008344392578","MYH7B;SMN2"
"SMAD2","SMAD2","2/384","0.93931845993194463","0.9911776601512780","0","0","0.4412929660824038","0.02762525269212582832","COL3A1;NUAK2"
"NR3C1","NR3C1","1/239","0.93951754301538759","0.9911776601512780","0","0","0.3552330022918258","0.02216255632434863121","TUBB2B"
"CTNNB1","CTNNB1","2/398","0.94706183511711794","0.9911776601512780","0","0","0.4253842775581906","0.02313703035596511096","CA9;POU5F1"
"BRCA1","BRCA1","2/418","0.95651329553946762","0.9911776601512780","0","0","0.4045150501672241","0.01798497779445679123","TLE4;HOXA2"
"AR","AR","1/271","0.95856363109753961","0.9911776601512780","0","0","0.3126182459515793","0.01322979552047392864","POU5F1"
"ILF3","ILF3","1/297","0.96953959092580821","0.9911776601512780","0","0","0.2847782847782848","0.00880932254665314773","POU5F1"
"ESR1","ESR1","5/871","0.97557527575628800","0.9911776601512780","0","0","0.4807662959986164","0.01188836760447445524","INPP4B;KYNU;RPL36A;TFF1;MRPS6"
"TP53","TP53","3/628","0.97814609797216845","0.9911776601512780","0","0","0.4012506550218341","0.00886612903788689538","EFEMP2;S100A2;HECW2"
"POU5F1","POU5F1","1/338","0.98126588354976518","0.9911776601512780","0","0","0.2496049944121161","0.00472048546411452889","SOX2"
"MYC","MYC","2/957","0.99985935087630418","0.9998593508763042","0","0","0.1712997951286137","0.00002409486057434991","ABCA1;HAUS7"
